name,category,type,explicit,count
brown_horns,appearance,head,FALSE,5387
reindeer_antlers,appearance,head,FALSE,5321
small_horns,appearance,head,FALSE,5279
long_pointy_ears,appearance,head,FALSE,5268
long_hair_between_eyes,appearance,head,FALSE,5126
bandaged_head,appearance,head,FALSE,5068
feather_hair,appearance,head,FALSE,5059
sheep_ears,appearance,head,FALSE,5007
parted_hair,appearance,head,FALSE,4996
drill_sidelocks,appearance,head,FALSE,4990
center-flap_bangs,appearance,head,FALSE,4830
squirrel_ears,appearance,head,FALSE,4830
bangs_pinned_back,appearance,head,FALSE,4761
platinum_blonde_hair,appearance,head,FALSE,4727
short_bangs,appearance,head,FALSE,4696
pompadour,appearance,head,FALSE,4690
hair_horns,appearance,head,FALSE,4632
asymmetrical_horns,appearance,head,FALSE,4593
notched_ear,appearance,head,FALSE,4577
deer_ears,appearance,head,FALSE,4373
grey_horns,appearance,head,FALSE,4269
high_side_ponytail,appearance,head,FALSE,4144
mohawk,appearance,head,FALSE,4099
light_purple_hair,appearance,head,FALSE,4089
cone_horns,appearance,head,FALSE,4065
jackal_ears,appearance,head,FALSE,3845
yellow_horns,appearance,head,FALSE,3805
long_sidelocks,appearance,head,FALSE,3790
broken_horn,appearance,head,FALSE,3763
colored_inner_animal_ears,appearance,head,FALSE,3718
dreadlocks,appearance,head,FALSE,3689
arched_bangs,appearance,head,FALSE,3652
mechanical_horns,appearance,head,FALSE,3652
wide_ponytail,appearance,head,FALSE,3602
buzz_cut,appearance,head,FALSE,3522
blue_horns,appearance,head,FALSE,3435
striped_horns,appearance,head,FALSE,3356
multicolored_horns,appearance,head,FALSE,3335
roots_(hair),appearance,head,FALSE,3333
afro,appearance,head,FALSE,3250
side_up_bun,appearance,head,FALSE,3218
fiery_hair,appearance,head,FALSE,3202
bat_ears,appearance,head,FALSE,3189
goat_ears,appearance,head,FALSE,3156
bowl_cut,appearance,head,FALSE,3007
purple_horns,appearance,head,FALSE,2946
low-tied_sidelocks,appearance,head,FALSE,2917
hair_ears,appearance,head,FALSE,2898
multiple_braids,appearance,head,FALSE,2813
wolf_cut,appearance,head,FALSE,2731
colored_bangs,appearance,head,FALSE,2731
prehensile_hair,appearance,head,FALSE,2704
uneven_horns,appearance,head,FALSE,2697
blood_in_hair,appearance,head,FALSE,2639
choppy_bangs,appearance,head,FALSE,2611
blunt_tresses,appearance,head,FALSE,2571
donut_hair_bun,appearance,head,FALSE,2464
deer_antlers,appearance,head,FALSE,2449
coif,appearance,head,FALSE,2426
hair_strand,appearance,head,FALSE,2392
severed_head,appearance,head,FALSE,2306
expressive_hair,appearance,head,FALSE,2219
mechanical_ears,appearance,head,FALSE,2205
horns_through_headwear,appearance,head,FALSE,2170
leopard_ears,appearance,head,FALSE,2161
panda_ears,appearance,head,FALSE,2161
jaguar_ears,appearance,head,FALSE,2125
side_ahoge,appearance,head,FALSE,2077
sidecut,appearance,head,FALSE,2047
split_ponytail,appearance,head,FALSE,1875
crystal_hair,appearance,head,FALSE,1817
braided_sidelock,appearance,head,FALSE,1797
hair_extensions,appearance,head,FALSE,1776
monkey_ears,appearance,head,FALSE,1767
glowing_hair,appearance,head,FALSE,1753
snake_hair,appearance,head,FALSE,1742
liquid_hair,appearance,head,FALSE,1723
halo_behind_head,appearance,head,FALSE,1703
asymmetrical_sidelocks,appearance,head,FALSE,1694
panther_ears,appearance,head,FALSE,1681
fiery_horns,appearance,head,FALSE,1671
rainbow_hair,appearance,head,FALSE,1651
weasel_ears,appearance,head,FALSE,1640
drill_ponytail,appearance,head,FALSE,1610
large_ears,appearance,head,FALSE,1575
ruffling_hair,appearance,head,FALSE,1571
glowing_horns,appearance,head,FALSE,1507
fluffy_hair,appearance,head,FALSE,1506
hair_on_horn,Appearance,Head,FALSE,1502
green_horns,Appearance,Head,FALSE,1488
bun_with_braided_base,Appearance,Head,FALSE,1469
lone_nape_hair,Appearance,Head,FALSE,1467
pink_horns,Appearance,Head,FALSE,1431
owl_ears,Appearance,Head,FALSE,1415
detached_hair,Appearance,Head,FALSE,1386
kishimen_hair,Appearance,Head,FALSE,1315
cut_bangs,Appearance,Head,FALSE,1311
eastern_dragon_horns,Appearance,Head,FALSE,1304
long_earlobes,Appearance,Head,FALSE,1299
detached_ahoge,Appearance,Head,FALSE,1289
alpaca_ears,Appearance,Head,FALSE,1289
dark_green_hair,Appearance,Head,FALSE,1261
hair_color_connection,Appearance,Head,FALSE,1253
bunching_hair,Appearance,Head,FALSE,1241
sidelocks_tied_back,Appearance,Head,FALSE,1239
wispy_bangs,Appearance,Head,FALSE,1221
uneven_twintails,Appearance,Head,FALSE,1221
lop_rabbit_ears,Appearance,Head,FALSE,1200
gradient_horns,Appearance,Head,FALSE,1184
hair_vines,Appearance,Head,FALSE,1154
otter_ears,Appearance,Head,FALSE,1146
ear_birthmark,Appearance,Head,FALSE,1135
drawn_ears,Appearance,Head,FALSE,1132
animal_head,Appearance,Head,FALSE,1090
ears_visible_through_hair,Appearance,Head,FALSE,1086
starry_hair,Appearance,Head,FALSE,1058
hyena_ears,Appearance,Head,FALSE,1057
low_tied_hair,Appearance,Head,FALSE,1054
pig_ears,Appearance,Head,FALSE,1037
folded_hair,Appearance,Head,FALSE,1033
single_ear_down,Appearance,Head,FALSE,1006
fanged_bangs,Appearance,Head,FALSE,998
bandaid_on_head,Appearance,Head,FALSE,991
mullet,Appearance,Head,FALSE,982
dragon_ears,Appearance,Head,FALSE,979
striped_hair,Appearance,Head,FALSE,979
single_head_wing,Appearance,Head,FALSE,954
side_part,Appearance,Head,FALSE,953
tri_braids,Appearance,Head,FALSE,951
orange_horns,Appearance,Head,FALSE,937
ahoge_wag,Appearance,Head,FALSE,914
mane,Appearance,Head,FALSE,911
heart_hair,Appearance,Head,FALSE,903
wing_ears,Appearance,Head,FALSE,903
widow's_peak,Appearance,Head,FALSE,846
pixie_cut,Appearance,Head,FALSE,843
fruit_on_head,Appearance,Head,FALSE,831
skull_on_head,Appearance,Head,FALSE,831
long_horns,Appearance,Head,FALSE,814
no_hair_ornament,Appearance,Head,FALSE,813
snow_leopard_ears,Appearance,Head,FALSE,812
twintails_day,Appearance,Head,FALSE,810
large_horns,Appearance,Head,FALSE,799
hair_over_face,Appearance,Head,FALSE,789
moose_ears,Appearance,Head,FALSE,787
implied_extra_ears,Appearance,Head,FALSE,780
flattop,Appearance,Head,FALSE,771
komainu_ears,Appearance,Head,FALSE,764
nihongami,Appearance,Head,FALSE,734
tied_ears,Appearance,Head,FALSE,730
hairstyle_switch,Appearance,Head,FALSE,725
chipmunk_ears,Appearance,Head,FALSE,700
red_panda_ears,Appearance,Head,FALSE,687
beehive_hairdo,Appearance,Head,FALSE,683
head,Appearance,Head,FALSE,677
patterned_hair,Appearance,Head,FALSE,672
blunt_sidelocks,Appearance,Head,FALSE,669
severed_hair,Appearance,Head,FALSE,668
two-tone_horns,Appearance,Head,FALSE,667
plant_hair,Appearance,Head,FALSE,650
huge_horns,Appearance,Head,FALSE,648
quad_braids,Appearance,Head,FALSE,645
snow_on_head,Appearance,Head,FALSE,636
hair_focus,Appearance,Head,FALSE,634
living_hair,Appearance,Head,FALSE,631
tall_hair,Appearance,Head,FALSE,618
paper_on_head,Appearance,Head,FALSE,601
short_braid,Appearance,Head,FALSE,598
ponytail_with_braided_base,Appearance,Head,FALSE,597
balding,Appearance,Head,FALSE,584
big_head,Appearance,Head,FALSE,581
hirschgeweih_antennas,Appearance,Head,FALSE,570
giraffe_ears,Appearance,Head,FALSE,555
mismatched_horns,Appearance,Head,FALSE,549
braided_twintails,Appearance,Head,FALSE,544
cornrows,Appearance,Head,FALSE,541
forward_facing_horns,Appearance,Head,FALSE,536
tapir_ears,Appearance,Head,FALSE,536
low_side_ponytail,Appearance,Head,FALSE,526
very_long_ears,Appearance,Head,FALSE,524
translucent_hair,Appearance,Head,FALSE,520
shaved_head,Appearance,Head,FALSE,511
borrowed_hairstyle,Appearance,Head,FALSE,511
aqua_horns,Appearance,Head,FALSE,509
flipped_bangs,Appearance,Head,FALSE,509
beaver_ears,Appearance,Head,FALSE,504
afro_puffs,Appearance,Head,FALSE,501
mismatched_animal_ear_colors,Appearance,Head,FALSE,499
giraffe_horns,Appearance,Head,FALSE,493
half_crown_braid,Appearance,Head,FALSE,488
ox_horns,Appearance,Head,FALSE,474
hair_around_ear,Appearance,Head,FALSE,470
half_up_half_down_braid,Appearance,Head,FALSE,468
folded_twintails,Appearance,Head,FALSE,468
hair_floating_upwards,Appearance,Head,FALSE,455
dyed_ahoge,Appearance,Head,FALSE,453
v-bangs,Appearance,Head,FALSE,451
droopy_ears,Appearance,Head,FALSE,445
ox_ears,Appearance,Head,FALSE,432
heart_antenna_hair,Appearance,Head,FALSE,429
heart_hair_bun,Appearance,Head,FALSE,426
moth_antennae,Appearance,Head,FALSE,420
feixianji_(hairstyle),Appearance,Head,FALSE,414
hair_between_horns,Appearance,Head,FALSE,412
hair_wings,Appearance,Head,FALSE,404
hair_through_hood,Appearance,Head,FALSE,403
antlers_through_headwear,Appearance,Head,FALSE,402
no_hair_bow,Appearance,Head,FALSE,399
head_between_pecs,Appearance,Head,FALSE,397
hair_tattoo,Appearance,Head,FALSE,394
quiff,Appearance,Head,FALSE,387
low_horns,Appearance,Head,FALSE,378
lion_mane,Appearance,Head,FALSE,378
hamster_ears,Appearance,Head,FALSE,378
exposed_brain,Appearance,Head,FALSE,373
sea_slug_ears,Appearance,Head,FALSE,363
hippopotamus_ears,Appearance,Head,FALSE,361
ears_through_hood,Appearance,Head,FALSE,357
ferret_ears,Appearance,Head,FALSE,355
impossible_hair,Appearance,Head,FALSE,352
mandibles,Appearance,Head,FALSE,348
zebra_ears,Appearance,Head,FALSE,343
hair_half_undone,Appearance,Head,FALSE,342
temporal_hairline,Appearance,Head,FALSE,340
curly_sidelocks,Appearance,Head,FALSE,338
meerkat_ears,Appearance,Head,FALSE,338
tasmanian_devil_ears,Appearance,Head,FALSE,336
crab_on_head,Appearance,Head,FALSE,333
matching_hairstyle,Appearance,Head,FALSE,330
gold_horns,Appearance,Head,FALSE,329
cheetah_ears,Appearance,Head,FALSE,326
anteater_ears,Appearance,Head,FALSE,323
lightning_ahoge,Appearance,Head,FALSE,321
visible_ears,Appearance,Head,FALSE,311
flower_braid,Appearance,Head,FALSE,304
no_horns,Appearance,Head,FALSE,298
hair_branch,Appearance,Head,FALSE,288
receding_hairline,Appearance,Head,FALSE,287
single_hair_streak,Appearance,Head,FALSE,283
no_hairband,Appearance,Head,FALSE,282
crystal_horns,Appearance,Head,FALSE,278
spotted_hair,Appearance,Head,FALSE,275
cinnamiku_hairstyle,Appearance,Head,FALSE,270
chinchilla_ears,Appearance,Head,FALSE,269
fake_antennae,Appearance,Head,FALSE,262
pink_streaks,Appearance,Head,FALSE,249
gazelle_ears,Appearance,Head,FALSE,248
polka_dot_hair,Appearance,Head,FALSE,247
cloud_hair,Appearance,Head,FALSE,247
lekku_(anatomy),Appearance,Head,FALSE,246
hair_undone,Appearance,Head,FALSE,246
bald_spot,Appearance,Head,FALSE,245
horn_piercing,Appearance,Head,FALSE,238
white_streaks,Appearance,Head,FALSE,227
object_behind_ear,Appearance,Head,FALSE,225
crew_cut,Appearance,Head,FALSE,224
skull_head,Appearance,Head,FALSE,223
elephant_ears,Appearance,Head,FALSE,220
fiery_ears,Appearance,Head,FALSE,216
middle_part,Appearance,Head,FALSE,215
no_animal_ears,Appearance,Head,FALSE,212
antelope_horns,Appearance,Head,FALSE,211
folded_braid,Appearance,Head,FALSE,210
ear_tufts,Appearance,Head,FALSE,209
ears_back,Appearance,Head,FALSE,209
sprout_on_head,Appearance,Head,FALSE,207
tamandua_ears,Appearance,Head,FALSE,206
too_many_hair_ornaments,Appearance,Head,FALSE,203
antelope_ears,Appearance,Head,FALSE,202
eevee_ears,Appearance,Head,FALSE,202
curved_horns,Appearance,Head,FALSE,200
mechanical_hair,Appearance,Head,FALSE,198
flower-shaped_hair,Appearance,Head,FALSE,197
wavy_sidelocks,Appearance,Head,FALSE,194
hole_in_head,Appearance,Head,FALSE,191
cable_hair,Appearance,Head,FALSE,190
lion_hair,Appearance,Head,FALSE,190
wilted_ahoge,Appearance,Head,FALSE,187
boar_ears,Appearance,Head,FALSE,186
alternate_animal_ears,Appearance,Head,FALSE,186
no_ahoge,Appearance,Head,FALSE,185
no_earrings,Appearance,Head,FALSE,185
food_on_hair,Appearance,Head,FALSE,185
hair_dye,Appearance,Head,FALSE,183
skunk_ears,Appearance,Head,FALSE,182
flaming_head,Appearance,Head,FALSE,181
bouncing_hair,Appearance,Head,FALSE,179
futou,appearance,Head,FALSE,177
armadillo_ears,appearance,Head,FALSE,177
front_braid,appearance,Head,FALSE,176
pencil_behind_ear,appearance,Head,FALSE,176
bandaged_ear,appearance,Head,FALSE,174
spiked,appearance,Head,FALSE,171
small_head,appearance,Head,FALSE,169
rhinoceros_ears,appearance,Head,FALSE,168
multiple_halos,appearance,Head,FALSE,167
very_long_sidelocks,appearance,Head,FALSE,165
hair_tuft,appearance,Head,FALSE,160
multiple_animal_ears,appearance,Head,FALSE,158
badger_ears,appearance,Head,FALSE,155
detached_horns,appearance,Head,FALSE,154
donkey_ears,appearance,Head,FALSE,152
moose_antlers,appearance,Head,FALSE,151
hair_weapon,appearance,Head,FALSE,150
ears_under_headwear,appearance,Head,FALSE,150
metal_hair_tubes,appearance,Head,FALSE,148
alternate_ears,appearance,Head,FALSE,145
wavy_ends,appearance,Head,FALSE,144
jack-o'-lantern_head,appearance,Head,FALSE,143
antlers_through_hood,appearance,Head,FALSE,142
ice_horns,appearance,Head,FALSE,141
spiked_horns,appearance,Head,FALSE,139
tri_drills,appearance,Head,FALSE,139
ear_focus,appearance,Head,FALSE,138
gazelle_horns,appearance,Head,FALSE,137
hat_horns,appearance,Head,FALSE,134
comb_over,appearance,Head,FALSE,132
drawn_horns,appearance,Head,FALSE,130
head_arms,appearance,Head,FALSE,130
condom_in_hair,appearance,Head,TRUE,128
green_streaks,appearance,Head,FALSE,128
okapi_ears,appearance,Head,FALSE,126
black_ears,appearance,Head,FALSE,122
alternate_horns,appearance,Head,FALSE,113
sideless_bangs,appearance,Head,FALSE,107
hair_behind_eyewear,appearance,Head,FALSE,106
uneven_bangs,appearance,Head,FALSE,106
lemur_ears,appearance,Head,FALSE,104
translucent_horns,appearance,Head,FALSE,103
split_head,appearance,Head,FALSE,103
backward_facing_horns,appearance,Head,FALSE,101
petal_on_head,appearance,Head,FALSE,101
scar_on_ear,appearance,Head,FALSE,101
scar_on_head,appearance,Head,FALSE,100
drawn_halo,appearance,Head,FALSE,98
thighs,appearance,limbs,FALSE,585693
barefoot,appearance,limbs,FALSE,381328
armpits,appearance,limbs,FALSE,249709
nail_polish,appearance,limbs,FALSE,248306
feet,appearance,limbs,FALSE,207733
fingernails,appearance,limbs,FALSE,186145
toes,appearance,limbs,FALSE,158797
legs,appearance,limbs,FALSE,155225
bare_arms,appearance,limbs,FALSE,142422
bare_legs,appearance,limbs,FALSE,139469
soles,appearance,limbs,FALSE,108254
thick_thighs,appearance,limbs,FALSE,105489
thigh_gap,appearance,limbs,FALSE,79304
black_nails,appearance,limbs,FALSE,77571
red_nails,appearance,limbs,FALSE,60001
claws,appearance,limbs,FALSE,55484
toenails,appearance,limbs,FALSE,53258
cropped_legs,appearance,limbs,FALSE,50189
blue_nails,appearance,limbs,FALSE,50154
pink_nails,appearance,limbs,FALSE,49646
long_fingernails,appearance,limbs,FALSE,36458
animal_hands,appearance,limbs,FALSE,34667
bandaged_arm,appearance,limbs,FALSE,31653
toenail_polish,appearance,limbs,FALSE,27684
purple_nails,appearance,limbs,FALSE,26498
sharp_fingernails,appearance,limbs,FALSE,26116
foot_focus,appearance,limbs,FALSE,25692
long_legs,appearance,limbs,FALSE,23694
kneepits,appearance,limbs,FALSE,23304
armpit_crease,appearance,limbs,FALSE,21148
mechanical_arms,appearance,limbs,FALSE,16712
bandaged_leg,appearance,limbs,FALSE,15619
disembodied_hand,appearance,limbs,FALSE,15516
green_nails,appearance,limbs,FALSE,15440
aqua_nails,appearance,limbs,FALSE,13905
bandaid_on_leg,appearance,limbs,FALSE,13465
m_legs,appearance,limbs,FALSE,11972
pigeon-toed,appearance,limbs,FALSE,11692
blood_on_hands,appearance,limbs,FALSE,11346
extra_arms,appearance,limbs,FALSE,10531
biceps,appearance,limbs,FALSE,10260
leg_tattoo,appearance,limbs,FALSE,9997
knees,appearance,limbs,FALSE,9942
yellow_nails,appearance,limbs,FALSE,9500
multicolored_nails,appearance,limbs,FALSE,8350
single_mechanical_arm,appearance,limbs,FALSE,8253
bandaged_hand,appearance,limbs,FALSE,7982
scar_on_arm,appearance,limbs,FALSE,7677
armpit_hair,appearance,limbs,FALSE,7176
convenient_leg,appearance,limbs,FALSE,7125
arm_hair,appearance,limbs,FALSE,6833
winged_arms,appearance,limbs,FALSE,6196
animal_feet,appearance,limbs,FALSE,6122
prosthetic_arm,appearance,limbs,FALSE,5926
cat_paws,appearance,limbs,FALSE,5843
orange_nails,appearance,limbs,FALSE,5802
arms_under_breasts,appearance,limbs,FALSE,5769
mole_on_thigh,appearance,limbs,FALSE,5752
leg_hair,appearance,limbs,FALSE,5749
pawpads,appearance,limbs,FALSE,5417
talons,appearance,limbs,FALSE,5087
mechanical_legs,appearance,limbs,FALSE,4853
white_nails,appearance,limbs,FALSE,4322
thick_arms,appearance,limbs,FALSE,4063
fewer_digits,appearance,limbs,FALSE,3751
cum_on_legs,appearance,limbs,TRUE,3714
bad_feet,appearance,limbs,FALSE,3587
no_feet,appearance,limbs,FALSE,3540
veiny_arms,appearance,limbs,FALSE,3437
footprints,appearance,limbs,FALSE,3227
bird_legs,appearance,limbs,FALSE,3147
bad_hands,appearance,limbs,FALSE,2921
mechanical_hands,appearance,limbs,FALSE,2887
bandaid_on_hand,appearance,limbs,FALSE,2669
arm_blade,appearance,limbs,FALSE,2548
digitigrade,appearance,limbs,FALSE,2467
nail_art,appearance,limbs,FALSE,2466
palms,appearance,limbs,FALSE,2460
prosthetic_leg,appearance,limbs,FALSE,2450
cum_on_feet,appearance,limbs,TRUE,2443
cum_on_hands,appearance,limbs,TRUE,2433
very_long_fingernails,appearance,limbs,FALSE,2426
scar_on_leg,appearance,limbs,FALSE,2371
sweaty_armpits,appearance,limbs,FALSE,2326
large_hands,appearance,limbs,FALSE,2236
grey_nails,appearance,limbs,FALSE,2145
blood_on_arm,appearance,limbs,FALSE,2062
red_hands,appearance,limbs,FALSE,2019
arthropod_limbs,appearance,limbs,FALSE,1864
sharp_toenails,appearance,limbs,FALSE,1828
brown_nails,appearance,limbs,FALSE,1723
cropped_arms,Appearance,limbs,FALSE,1472
fake_nails,Appearance,limbs,FALSE,1401
between_toes,Appearance,limbs,FALSE,1397
blood_on_leg,Appearance,limbs,FALSE,1325
arm_cutout,Appearance,limbs,FALSE,1306
multiple_legs,Appearance,limbs,FALSE,1289
scar_on_hand,Appearance,limbs,FALSE,1248
dirty_feet,Appearance,limbs,FALSE,1232
stitched_arm,Appearance,limbs,FALSE,1183
severed_limb,Appearance,limbs,FALSE,1169
mole_on_arm,Appearance,limbs,FALSE,1148
missing_limb,Appearance,limbs,FALSE,1139
oversized_limbs,Appearance,limbs,FALSE,1136
single_bare_leg,Appearance,limbs,FALSE,1131
bandaid_on_thigh,Appearance,limbs,FALSE,1130
bandaged_fingers,Appearance,limbs,FALSE,1099
webbed_hands,Appearance,limbs,FALSE,1096
greek_toe,Appearance,limbs,FALSE,1088
single_bare_foot,Appearance,limbs,FALSE,1034
toe_cleavage,Appearance,limbs,TRUE,1026
double_amputee,Appearance,limbs,FALSE,1018
black_hands,Appearance,limbs,FALSE,994
long_toenails,Appearance,limbs,FALSE,942
glowing_hand,Appearance,limbs,FALSE,931
armpit_hair_peek,Appearance,limbs,FALSE,908
thick_arm_hair,Appearance,limbs,FALSE,888
veiny_hands,Appearance,limbs,FALSE,887
quadruple_amputee,Appearance,limbs,FALSE,876
bandaged_foot,Appearance,limbs,FALSE,848
slim_legs,Appearance,limbs,FALSE,840
golden_arms,Appearance,limbs,FALSE,815
mole_on_armpit,Appearance,limbs,FALSE,802
stitched_leg,Appearance,limbs,FALSE,777
sparse_arm_hair,Appearance,limbs,FALSE,773
asymmetrical_arms,Appearance,limbs,FALSE,769
oversized_forearms,Appearance,limbs,FALSE,760
skeletal_arm,Appearance,limbs,FALSE,735
flaming_hand,Appearance,limbs,FALSE,725
feet_only,Appearance,limbs,FALSE,705
wrist_flower,Appearance,limbs,FALSE,685
spread_armpit,Appearance,limbs,FALSE,684
sparse_leg_hair,Appearance,limbs,FALSE,684
cuisses,Appearance,limbs,FALSE,670
